[2024-07-03 13:56:10.766] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.5f026a52-aadc-49b4-a83f-a9ad9810137d.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:16.453] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 13:56:16.453] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:16.454] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.53202a4c-48a4-4839-a401-4eb0f2d64a1c.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:19.997] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 13:56:19.997] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:19.997] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.f1f2948f-580e-49c9-b17c-0fe1f1dd1296.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:21.208] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 13:56:21.208] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:21.209] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.b5d0ad2d-527d-48e9-bcb4-4c51abf0cd4d.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:23.606] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 13:56:23.607] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:23.607] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.83c6e1ca-55c9-4a2d-aa73-e82bfc312ff6.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:26.744] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 13:56:26.745] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:26.745] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.b15d7f09-cf82-404f-ab18-9bf0dff63de7.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:27.163] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 13:56:27.163] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:27.163] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.73533aca-b98c-45d8-b531-d12abf916120.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:28.347] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 13:56:28.347] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:28.347] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.fa1b1aec-491b-48a6-9919-cd6793bf5828.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:29.457] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 13:56:29.457] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:29.458] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.4d28ae9b-6a45-4047-ba14-a0786e59dc73.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:30.753] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 13:56:30.753] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:30.753] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.225628f7-5f63-4669-9fd4-627d47690a11.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:32.322] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 13:56:32.322] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:32.322] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.8697119a-456f-424b-86a1-1269def2b039.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:33.661] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 13:56:33.661] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:33.662] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.f14d8b14-243e-4f7d-9cac-63094e06e77d.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:37.675] [info]  [network] Response succeeded req=req_e92d2835173446f8a75986ed087d3c44 status=201
[2024-07-03 13:56:37.762] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 13:56:37.762] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:37.763] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.0f7c66a9-5595-42e3-8108-e83ba5b51e13.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:38.102] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 13:56:38.102] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:38.102] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.8f3bc5be-642f-411e-9823-a243d05100cc.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:41.972] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 13:56:41.972] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:41.973] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.bfdc2846-e601-4fd3-b958-c0ccbcb3bf7e.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:50.642] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 13:56:50.642] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:56:50.642] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.d68fc9de-548f-4a57-829a-23ba084a579d.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:57:01.014] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 13:57:01.014] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:57:01.020] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.32efda0f-dfaa-43ac-9b63-78eb590330a6.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:57:33.618] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 13:57:33.618] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:57:33.618] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.d868d92a-f50c-4e6e-862c-ba8c6cd57fe4.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:57:34.626] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 13:57:34.626] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:57:34.626] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.055734bf-5043-4db9-9dad-e77a824a11bd.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:57:55.218] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 13:57:55.218] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:57:55.218] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.115be751-34a8-4a15-a266-0ae293880a83.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:58:33.720] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 13:58:33.720] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:58:33.721] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.a1aec345-ad29-4690-a262-de04e880c4bc.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:59:33.884] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 13:59:33.884] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:59:33.885] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.59206a91-41c8-4a6c-8054-cb7f220fd43e.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:59:40.539] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 13:59:40.539] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 13:59:40.540] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.d163142b-8408-4cbb-9876-f17e1d8d3876.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:00:33.642] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 14:00:33.642] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:00:33.642] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.44f883b2-4652-4029-a50f-039e956810da.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:01:16.029] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 14:01:16.029] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:01:16.029] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.3ffad12a-24c6-413a-88c9-4681c1977598.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:01:17.356] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 14:01:17.357] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:01:17.357] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.c91bfc73-33e8-4cfc-a920-9d479a91a79b.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:01:18.361] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 14:01:18.361] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:01:18.361] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.cf9d0585-e724-49bd-bc82-4017a1739937.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:01:22.948] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 14:01:22.948] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:01:22.948] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.a0b1aa6d-bb25-4063-92cb-f1d224c199e7.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:01:24.760] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 14:01:24.760] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:01:24.761] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.b5f476a3-fcc9-4e98-a492-ebfd59297258.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:01:31.193] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 14:01:31.194] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:01:31.194] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.a658cdc3-a06a-4232-835c-6a9d73d56513.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:01:33.110] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 14:01:33.110] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:01:33.110] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.45cdb847-20d0-48af-a98b-9eab7bb46e83.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:01:34.216] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 14:01:34.216] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:01:34.217] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.bb91fa22-74b9-422c-a88d-c5bf42eb7a9e.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:01:43.585] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 14:01:43.585] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:01:43.585] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.0d56912d-3669-464e-8bba-282ffe02b3c9.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:02:13.819] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 14:02:13.819] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:02:13.819] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.a186862d-c674-445c-a10e-124fa42dd7cd.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:02:14.997] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 14:02:14.998] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:02:14.998] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.cc707506-e864-45bc-a1ad-a4ffdbbfece0.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:02:29.842] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 14:02:29.842] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:02:29.842] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.9215a7b7-f708-464a-b350-c299b8125f5c.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:02:31.567] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 14:02:31.567] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:02:31.567] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.34721151-7935-46ef-80a7-efd0156a9d37.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:02:33.497] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 14:02:33.497] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:02:33.498] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.4ba25115-d5af-4438-a7eb-e73375bf95da.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:02:36.763] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 14:02:36.763] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:02:36.763] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.6871fa04-147b-4f6c-ada1-a4e64cb2a238.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:02:47.601] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 14:02:47.601] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:02:47.602] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.e04fc925-8e10-4116-b066-46e6c9c3465d.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:03:03.508] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 14:03:03.508] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:03:03.509] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.b78d2aed-e075-4027-9a5c-1747ca775d56.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:03:03.521] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 14:03:03.522] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:03:03.522] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.7517aea7-395c-4f17-a075-2a288b676bed.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:03:04.030] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 14:03:04.030] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:03:04.030] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.a5b102c8-feb7-447d-9f50-36b186989535.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:03:33.709] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 14:03:33.709] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:03:33.710] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.5a673c35-b014-4579-b0fc-01d555edbcfb.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:04:33.714] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 14:04:33.714] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:04:33.715] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.e253a999-d35c-4c9b-a9c0-53be2226f12b.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:05:33.844] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 14:05:33.844] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:05:33.845] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.e508e34b-1941-4baa-bde3-07fea76e451d.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:05:41.579] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 14:05:41.579] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:05:41.580] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.c85d1fe4-947d-41f7-86fe-d6d7d5120d32.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:05:43.450] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
[2024-07-03 14:05:43.450] [info]  [FileSystemDriver] Writing to /projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:05:43.450] [info]  [FileSystemDriver] Writing to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json.b29e5b64-7825-48ea-83a4-bce855b2c247.tmp then renaming to /home/leshy/.config/Insomnia/version-control/projects/prj_da89e9e2178045339764e5a3ff44bac5/meta.json
[2024-07-03 14:06:33.760] [info]  [sync] Activated project prj_da89e9e2178045339764e5a3ff44bac5
